Tweets,User,User_location,fav_count,rt_count,tweet_date
"Lockdowns failed to alter the course of pandemic and are now destroying millions of livelihoods worldwide, JP Morga… https://t.co/b4et37CE4i",Maanmohan Singh Pahujaa,"Mumbai, India",21,17,2020-06-05 15:28:56
The way India has been locked down is a draconian lockdown. I’m not hearing about this kind of lockdown from anywhe… https://t.co/xZODK7GPrF,Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",35,18,2020-06-05 15:28:43
Detailed Reports #FailedLockdown https://t.co/B79vgPshRM,Delta Tamilian,chennai,8,4,2020-06-05 15:28:34
"From 37k on May 1,
We have 190k Cases of #Covid on May 31.

A five times jump in total num of cases despite lockdow… https://t.co/HWNZmBl2zg",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",24,14,2020-06-05 15:28:23
"Thanks to the poor implementation and low testing, the Lockdown has completely failed. #FailedLockdown https://t.co/DK18lAcdea",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",12,5,2020-06-05 15:27:29
"This Govt after imposing Lockdown, forgot the motive of Lockdown. We should have come out robust with reduced numbe… https://t.co/URb5QKivEf",Mehek,,66,47,2020-06-05 15:27:26
"There isn't any fault in accepting the Truth. We Fu**ed up the #Lockdown numbers are up there to be seen. 

Underst… https://t.co/xppNhlqHYG",Venkat K P,India,90,48,2020-06-05 15:27:24
Economy bhi gyi lockdown se bhi kuch na hua failed steps taken by govt  #FailedLockdown,Avinash Chahar,,0,0,2020-06-05 15:27:19
"The only country in the world that has no idea how to deal with this pandemic . 

@BJP4India u failed ! 

Those who… https://t.co/YjdnkiH5He",Jeenal Gala,"Mumbai, India",400,249,2020-06-05 15:27:10
"Modi ji after day 75 of 
#FailedLockdown https://t.co/9CDBRcJRKw",Vivek Gautam,,3,3,2020-06-05 15:26:45
"Fiscal policies of Modi govt,
 #FailedLockdown,
Complete ignorance of MSME demands &amp; requirements,
&amp;
turning a deaf… https://t.co/h9EXR7RyN9",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",9,5,2020-06-05 15:26:26
"Completely endorse #RajivBajaj when he says we have ended up with the 
worst of both worlds. While the virus still… https://t.co/OBa5Vl5Kyx",Maanmohan Singh Pahujaa,"Mumbai, India",4,4,2020-06-05 15:25:36
Just like Modi..  #FailedLockdown,जागरूक भारतीय नितिन,Bahrain,1,0,2020-06-05 15:25:17
"#FailedLockdown has decimated the economy.
you flattened the wrong curve.not the infection curve.the GDP curve. We… https://t.co/e80NkkaXSK",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",15,11,2020-06-05 15:24:39
"The PM doesnt believe in Social distancing.
Explains why its a #FailedLockdown https://t.co/yTkWPof88n",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",12,4,2020-06-05 15:24:39
"Failed Demonstration 
Failed GST 
#FailedLockdown",Rahul sharma,"Amritsar, India",2,2,2020-06-05 15:24:13
Lockdown has flattened GDP curve not COVID-19's: Rajiv Bajaj to Rahul Gandhi - The New Indian Express… https://t.co/RAk57hhGWj,Niraj Bhatia,"Mumbai, India",128,73,2020-06-05 15:23:50
Central government implemented a cruel unplanned lockdown bcoz which the country has to suffer economic backlog and… https://t.co/hQ4e325Km8,Bring It On 👊,Mumbai ,3,5,2020-06-05 15:22:43
"Reasons why its a #FailedLockdown
?
India entered lockdown when we were far away from hitting the top,&amp; now when we… https://t.co/uxpNPiYuPj",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",12,7,2020-06-05 15:22:12
"@riyashukla2507 @LambaAlka @rohanrgupta @RahulGandhi BJP downfall ....
Reverse counting....
#FailedLockdown",Yasmin Zafar # INC🇮🇳,"New Delhi, India , UAE",6,4,2020-06-05 15:21:58
"I don’t think even during the world war, the world was locked down. Even then, things were open, don't view the loc… https://t.co/xk11CUVHyP",Maanmohan Singh Pahujaa,"Mumbai, India",30,23,2020-06-05 15:21:55
#FailedLockdown because our saheb is a television leader not people’s leader.,Rahul sharma,"Amritsar, India",3,3,2020-06-05 15:21:40
"@Luv_Datta @DrNupurINC Failure allover 👎
#FailedLockdown",Yasmin Zafar # INC🇮🇳,"New Delhi, India , UAE",3,3,2020-06-05 15:21:15
"The world entered lockdown when #Coronavirus cases were peaking &amp; ended it when they were bottoming out

India ente… https://t.co/gwpcjrNuFx",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",17,8,2020-06-05 15:20:59
I agree with #RajivBajaj this is a draconian lockdown....a #FailedLockdown https://t.co/QvwNbSHoW3,Maanmohan Singh Pahujaa,"Mumbai, India",9,6,2020-06-05 15:20:51
"#FailedLockdown is reason why India has failed as a Nation. 😔

Dr.Saheb mustn't waste his time with the Dr.Ruiner 😏 https://t.co/aYUe0EFBDt",Saurabh Rai 🇮🇳,"Uttar Pradesh, India",137,58,2020-06-05 15:20:38
"Modi ji after day 75 of 
#FailedLockdown https://t.co/hb3VPCLELv",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",21,8,2020-06-05 15:19:40
"When it was fashion to impose lockdown worldwide, modi imposed Lockdown in india.

When it became fashion to unlock… https://t.co/6fy1Ej0un6",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",8,4,2020-06-05 15:19:21
Our PM relaxing on our poor people sweat n  blood 😠 #FailedLockdown https://t.co/HYVq3nk2nn,Vijay V,India,1,1,2020-06-05 15:19:09
In India the lockdown has been a complete failure. The Govt has been unable to control the situation fully.… https://t.co/5XayJKzRJ5,Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",16,5,2020-06-05 15:18:47
"A failed Lockdown in India. 
When Coved-19 was less affected then they imposed Lockdown and when it is increasing t… https://t.co/3oaiGfq86c",AmaanAshahar,,3,2,2020-06-05 15:17:49
Friends please tweet on #FailedLockdown if you agree that the Lockdown has failed miserably,Luv Datta #INC 🇮🇳,,187,128,2020-06-05 15:16:22
"It's a bait for spicing up COVID politics. I'm pretty certain that heavy hits will be exchanged.👊🏼 
#FailedLockdown https://t.co/lXW4mpshTj",Hemank Choubisa,"New Delhi, India",2,1,2020-06-05 15:11:33
This is what a failed lockdown looks like. #India #failedpm #FailedLockdown @nafiya_noor @MunawwarRana @ShayarImran… https://t.co/3oqd6CDk5f,Nehal Alam,"Bihar, India",3,1,2020-06-05 15:11:07
Get ready folks #FailedLockdown,Delta Tamilian,chennai,9,4,2020-06-05 15:03:45
@BBCBreaking #UKlockdown was way too late! First case was in January - we should have started lockdown early Februa… https://t.co/pvSwQ1AlNL,AK,London,0,0,2020-06-05 14:57:44
“India is the only country where the virus is exponentially rising and we are removing the lockdown. The aim and pu… https://t.co/UIGpcQ99Hv,"Aslam Shaikh, INC #StayHomeStaySafe","Mumbai, India",74,20,2020-06-05 14:53:51
Next time elect an educated Prime Minister who talks of issues beyond communal hate. #FailedLockdown https://t.co/en1TvA1HzM,Aditya Garg ✌🏻🏳️,Rajasthan,0,0,2020-06-05 14:43:01
"Due to unplanned lockdown, now the country is facing economic crisis as well as Covid-19 pandemic. #FailedLockdown https://t.co/flxHSgJdCP",Shah Nawazkhan,"Bishnupur, India",32,19,2020-06-05 14:28:48
"#failedlockdown
Well demonstrated below.

Now now some chutiyapa are going on some anti-national TV channels

such… https://t.co/xz5nzR5kwD",Tiger,,0,0,2020-06-05 14:25:12
"#Feku Modi has flattened the wrong curve !

The Economy curve, rather than the COVID19 curve....

#FailedLockDown… https://t.co/9PC2XTEd5f",Dimpal singh,,2,2,2020-06-05 14:24:51
"#FailedLockdown
Right Now https://t.co/f2qyng3gXf",Dimpal singh,,5,3,2020-06-05 14:24:04
"#Feku Modi has flattened the wrong curve !

The Economy curve, rather than the COVID19 curve....

#FailedLockDown
 https://t.co/vw41owpCgo",Geet Sethi Advocate,"New Delhi, Delhi",10,3,2020-06-05 14:22:05
"#ModiExposesModi PM Modi has flattened the wrong curve !

The Economy curve, rather than the COVID19 curve....… https://t.co/Gt6BSyzh0Q",Sylu Serrao,"Bengaluru, India",1,0,2020-06-05 14:19:21
"This is The Result Of Unplanned and Failed Lockdown.
#failedlockdown
@RahulGandhi @priyankagandhi @INCIndia… https://t.co/YuhYf1Tttz",Adv. Ashish Yadav🇮🇳,"Delhi University, New Delhi ",3,1,2020-06-05 13:54:44
"@RahulGandhi #FailedLockdown 

Perfectly analysed😊

Thats true, lockdown placed incorrectly which leads to big disa… https://t.co/oEzbDWsPgh",Indian,Telangana,0,0,2020-06-05 13:54:40
Then what was the purpose of lockdown #failedlockdown https://t.co/QYxmmjvkWD,Sharafudhin Mangalad,Abu Dhabi,0,0,2020-06-05 13:48:52
@RahulGandhi Anything that Modi touches becomes a disaster. This failure of #Covid19 is solely on Modi's hands. He… https://t.co/IiLaJKSMsX,G Balasubramanian,"Mumbai, India",3,1,2020-06-05 13:39:33
"Unlock or Lock Again
#failedlockdown https://t.co/XkYMzUIcAS",Dhananjay shinde,,2,0,2020-06-05 13:18:01
"#FailedLockdown India has not even reached it's peak yet. As per predictions, the Corona Virus cases in June and Ju… https://t.co/qjzEYrf1N6",Gurkiran Singh,Chandi,1,0,2020-06-05 13:04:13
"@retheeshraj10 This is the result of #FailedLockdown a la #demonetisation and #gst

#unplannedlockdown
#BJPFailsIndia",shahzad,mumbai,0,0,2020-06-05 13:04:12
"This is the result of #FailedLockdown a la #demonetisation and #gst

#unplannedlockdown
#BJPFailsIndia https://t.co/zyg0w6zDQy",shahzad,mumbai,1,0,2020-06-05 13:04:08
"The most ill-competent government in the history of independent India.
#failedlockdown https://t.co/ctTdy3mSNf",ashwanikatatiainc🇮🇳,"Jaipur, India",0,0,2020-06-05 12:57:35
"Pick of the Day
https://t.co/W8Wkjq1g0z   
#RajivBajaj #RahulGandhi #GDP #Lockdown5 #NarendraModi #Italy #France… https://t.co/6jluyERFDY",PenNews,,0,1,2020-06-05 05:08:21
Corona cases increasing day by day.  Hunger increasing day by day.  Unemployment increasing day by day.  Lockdown t… https://t.co/jekSu1rMYq,Sudhanshu,,1,1,2020-06-04 13:20:51
The real motive behind lockdown failed. This what happens when you take decision without consulting anyone. Same ha… https://t.co/cL76aQ0Xjn,Lakshay,,0,0,2020-06-04 11:37:33
And Virus is still waiting to hit you - once you unlock the country #RahulSpeaksUpForIndia #FailedLockdown https://t.co/tAZfLOh8bo,shashi kant sharma,New Delhi,29,10,2020-06-04 08:01:56
"@PMOIndia With all due respect to modi ji, this lockdown was a total failure. We destroyed the economy and did not… https://t.co/cvju1gDoXE",Sahil Garg,,0,0,2020-06-04 06:36:46
@ndtv Exactly sir 🙏 #modi government seeded the fear and  forget to save people #failedlockdown.,Arun Gr,"Chennai, India",0,0,2020-06-04 05:05:20
"India saw a record jump of 8,909 #COVID19 cases in last 24 hours. Now total is 2,07,615.

Everyday a new record!

#FailedLockdown
#lockdown",TRIDEEP LAHKAR,"Guwahati, India",1,0,2020-06-03 11:39:40
"#AmeeronKiSarkar #GareebonPePrahaar
India was copying measures from rich countries taken to protect public safety a… https://t.co/qNkaSMKAf8",M N KHAN,"Kolkata, India",0,0,2020-06-02 15:46:01
"Year 2020 - truly a pandora box for India 
1) #COVID19Pandemic
2) #failedlockdown and it's economic fallout
3)… https://t.co/P3Rnyu6krg",Smitesh G,"Mumbai, India",2,0,2020-06-02 13:06:40
It is ridiculous to see that gov is showing increased recovery rate as it's own success but not talking about what… https://t.co/VNlGYni0Se,Krishna Murari Singh,"Sonepur, India",2,1,2020-06-01 12:44:37
Due to #unplannedlockdown India climbs to 7th position worldwide in #COVID__19 cases. We would have not been in thi… https://t.co/ozgTVKCGNJ,JumlaSarkar2,"Bengaluru, India",0,0,2020-05-31 18:59:38
@BJP4India Only possible bcoz of COVID Warriors. #FailedLockdown,Nationalinterest,,0,0,2020-05-31 13:34:20
"We can survive without religious places,hotels,malls. #carona Is spreading dangerously in india now. And Now Giving… https://t.co/pPtpZY4X2R",Naveen Banka 🇮🇳🇮🇳,"Greater Faridabad, Haryana",6,4,2020-05-30 16:53:05
